writer_id,proposition_id,paragraph_type,model_name,model_input_condition,writer_stance,writer_stance_polarity,writer_confidence,writer_knowledge,writer_importance,paragraph_relevance,paragraph_clarity,paragraph_formality,paragraph_informativeness,paragraph_originality,writer_friendliness,writer_optimism,writer_community,writer_openness,paragraph_hope,paragraph_excitement,paragraph_fear,paragraph_disgust,paragraph_anger,writer_affect_x,writer_affect_y,writer_age,writer_age_binned,writer_gender,writer_race,writer_english_first,writer_english_skills,writer_education,writer_income,writer_politicalParty,writer_politicalIdeology
60cf0d251a90eb823bc9b740,201,model,anthropic/claude-sonnet-4,bullets-based,27.333333333333332,70.66666666666667,71.33333333333333,65.88888888888889,62.55555555555556,73.66666666666667,86.44444444444444,80.55555555555556,63.888888888888886,59.333333333333336,51.888888888888886,48.44444444444444,73.88888888888889,38.333333333333336,46.77777777777778,33.55555555555556,39.333333333333336,36.333333333333336,32.77777777777778,43.830000000000005,51.642222222222216,39.55555555555556,40-49,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing
5ad658e2a38d7b00013afe89,390,writer,,,42.90909090909091,24.0,28.454545454545453,22.181818181818183,29.636363636363637,57.18181818181818,32.54545454545455,28.818181818181817,24.454545454545453,22.0,59.72727272727273,37.0,44.81818181818182,56.63636363636363,39.63636363636363,19.363636363636363,38.36363636363637,14.636363636363637,10.090909090909092,48.710909090909084,52.278181818181814,36.72727272727273,18-29,Male,White,Yes,Advanced,A-levels or equivalent,"£25,000-£34,999",Labour,Centrist
6773d589c3198df1ab5f8887,387,writer,,,3.5555555555555554,92.88888888888889,74.88888888888889,55.666666666666664,75.22222222222223,79.88888888888889,78.33333333333333,55.888888888888886,57.22222222222222,34.333333333333336,55.0,53.0,74.11111111111111,29.333333333333332,41.22222222222222,15.777777777777779,27.666666666666668,20.444444444444443,24.11111111111111,41.40777777777778,50.49888888888889,30.22222222222222,18-29,Female,White,Yes,Intermediate,Undergraduate degree,"£25,000-£34,999",Greens,Centrist
5ad614eb33a3ab0001fa62cd,370,writer,,,83.0,66.0,64.11111111111111,54.22222222222222,57.22222222222222,58.22222222222222,67.22222222222223,46.888888888888886,37.55555555555556,35.888888888888886,52.0,46.44444444444444,52.44444444444444,38.0,38.55555555555556,22.88888888888889,17.22222222222222,16.88888888888889,24.0,56.93333333333333,60.34888888888889,32.22222222222222,18-29,Male,White,Yes,Intermediate,Vocational qualification,"£25,000-£34,999",Conservative,Moderately Left-Wing
561cdc083d7fe800050f591a,242,writer,,,76.9,68.6,73.2,70.2,66.5,68.5,76.8,59.0,54.1,43.2,55.9,54.1,66.6,25.8,50.5,27.4,28.5,15.0,22.9,45.693,48.202999999999996,38.1,40-49,Female,White,Yes,Advanced,Undergraduate degree,"£50,000-£74,999",Liberal Democrats,Moderately Left-Wing
60d4497712b0332d4ccb9c48,369,writer,,,27.6,53.2,54.7,48.5,44.7,69.5,67.5,47.7,41.8,40.1,62.2,35.3,52.2,53.4,35.0,11.2,21.2,10.5,14.4,53.888,54.04,34.2,18-29,Male,White,Yes,Intermediate,Vocational qualification,"£25,000-£34,999",Labour,Centrist
637f7d10665738cfea163256,386,writer,,,85.55555555555556,71.11111111111111,84.44444444444444,63.77777777777778,75.77777777777777,78.33333333333333,83.11111111111111,47.55555555555556,44.22222222222222,38.55555555555556,53.111111111111114,49.666666666666664,70.0,17.88888888888889,37.333333333333336,26.666666666666668,32.44444444444444,37.333333333333336,40.22222222222222,33.64333333333334,39.54777777777778,34.111111111111114,18-29,Female,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
5c654e1a1519ac0001666177,242,model,anthropic/claude-sonnet-4,improve,91.0,82.0,89.1,77.8,87.9,88.8,89.7,80.4,72.0,55.1,64.2,60.1,82.5,39.0,61.5,27.1,42.8,32.0,35.0,51.649,42.219,38.2,30-39,Male,Asian,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing
62b2d869074bd11bce35650e,339,writer,,,79.4,58.8,71.3,52.3,69.1,79.8,77.2,31.2,42.5,39.9,63.9,45.6,68.0,38.9,44.3,24.6,50.2,35.8,42.9,40.011,50.678999999999995,37.2,18-29,Male,White,Yes,Intermediate,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing
6706992f8333d548143af1db,54,model,deepseek/deepseek-chat-v3-0324,stance-based,1.7777777777777777,96.44444444444444,89.22222222222223,68.88888888888889,76.22222222222223,88.33333333333333,88.88888888888889,74.44444444444444,73.88888888888889,49.888888888888886,49.111111111111114,57.44444444444444,50.666666666666664,37.666666666666664,34.44444444444444,17.77777777777778,28.444444444444443,25.88888888888889,34.333333333333336,41.84111111111111,40.37111111111111,34.55555555555556,18-29,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing
68125fca070480addd03dda7,218,writer,,,28.9,42.6,33.9,31.7,36.1,62.2,54.2,45.7,30.4,30.0,56.3,35.6,35.8,57.1,37.3,31.4,52.3,20.0,22.9,44.492000000000004,45.952,50.5,50-59,Male,White,Yes,Advanced,Vocational qualification,"£25,000-£34,999",Labour,Very Left-Wing
5987030cfd8cca00015cbc26,230,writer,,,71.6,43.2,59.8,51.3,56.9,76.9,45.5,16.9,19.9,18.8,60.2,46.7,48.9,33.6,31.7,23.1,27.6,17.6,24.3,40.693,42.917,31.6,18-29,Female,White,No,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Conservative,Moderately Right-Wing
60375d67dde85cad87f3c99d,371,writer,,,28.90909090909091,73.0909090909091,71.72727272727273,53.90909090909091,71.63636363636364,75.9090909090909,63.0,41.0,34.54545454545455,30.0,47.45454545454545,39.36363636363637,71.0,26.09090909090909,29.363636363636363,26.454545454545453,43.36363636363637,34.36363636363637,44.45454545454545,24.16818181818182,43.25,40.09090909090909,30-39,Male,White,Yes,Intermediate,GCSEs or equivalent,"£25,000-£34,999",Labour,Centrist
5e4feb8037713502e9ed364b,22,writer,,,39.0,34.0,77.11111111111111,75.77777777777777,75.88888888888889,91.55555555555556,83.55555555555556,71.11111111111111,61.333333333333336,49.77777777777778,71.33333333333333,59.333333333333336,72.22222222222223,39.77777777777778,55.0,36.55555555555556,46.333333333333336,30.0,33.888888888888886,45.61888888888889,40.66777777777778,35.111111111111114,18-29,Female,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Moderately Left-Wing
5e7fa0e918b10804bb87eb63,343,writer,,,1.8888888888888888,96.22222222222223,84.55555555555556,55.888888888888886,72.88888888888889,82.22222222222223,88.77777777777777,43.888888888888886,32.55555555555556,17.555555555555557,51.666666666666664,63.333333333333336,68.88888888888889,19.666666666666668,48.22222222222222,40.111111111111114,23.666666666666668,6.555555555555555,11.11111111111111,66.50777777777779,32.37888888888889,47.77777777777778,30-39,Female,White,Yes,Intermediate,Vocational qualification,"£25,000-£34,999",Conservative,Very Left-Wing
67914a71e31261f2ae882759,249,writer,,,56.1,24.6,27.7,17.5,27.0,57.0,30.5,16.9,11.8,11.8,53.3,30.8,40.8,58.7,40.2,12.3,19.4,22.2,6.3,49.857,59.462,23.5,18-29,Male,White,Yes,Intermediate,A-levels or equivalent,"£15,000-£24,999",Did not vote,Centrist
667ac006811ee1f6ab6be9cd,368,writer,,,64.2,28.4,56.9,61.4,57.0,82.3,67.9,57.2,49.9,42.7,58.3,49.5,59.6,56.7,46.2,30.7,25.3,15.4,16.5,50.05200000000001,29.305,31.7,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
669b7e6e0f7f314904e8ecc2,353,writer,,,89.8,79.6,80.2,68.0,74.5,81.1,79.4,56.5,63.4,40.9,57.0,34.7,58.0,25.2,32.3,27.1,51.4,47.8,50.8,32.414,39.959999999999994,36.2,30-39,Male,White,Yes,Intermediate,Vocational qualification,"£35,000-£49,999",Labour,Moderately Left-Wing
5c634aca9d0d7000012479a0,377,writer,,,92.9,85.8,86.2,68.2,79.0,83.9,86.5,54.9,57.3,39.3,55.5,63.4,70.1,34.9,56.7,45.5,43.9,33.9,42.1,34.266,35.719,47.0,30-39,Male,White,Yes,Expert,Vocational qualification,"£35,000-£49,999",Conservative,Moderately Right-Wing
60a9610cae689e66af400f01,109,writer,,,69.11111111111111,59.55555555555556,72.55555555555556,52.77777777777778,60.77777777777778,67.77777777777777,67.11111111111111,51.333333333333336,32.333333333333336,26.0,40.333333333333336,35.77777777777778,37.77777777777778,36.0,33.888888888888886,21.77777777777778,32.888888888888886,52.888888888888886,35.666666666666664,32.16,44.607777777777784,56.0,50-59,Male,White,Yes,Expert,GCSEs or equivalent,"£35,000-£49,999",Conservative,Moderately Right-Wing
65b4474f42ddc2ea7a44f5a3,261,writer,,,34.4,32.4,14.5,17.0,20.1,43.8,37.2,14.0,30.2,31.3,59.3,36.2,56.8,66.3,40.1,19.8,33.9,18.1,11.9,49.644999999999996,56.819,29.8,18-29,Male,White,Yes,Intermediate,GCSEs or equivalent,"£25,000-£34,999",Labour,Moderately Left-Wing
63e57ca5d6e126546cfc66bf,346,edited,deepseek/deepseek-chat-v3-0324,stance-based,94.3,88.6,90.4,80.5,83.2,84.7,91.0,86.4,79.3,40.8,60.4,47.9,77.8,34.4,57.2,32.6,33.0,36.8,46.3,37.837,34.519999999999996,41.2,40-49,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
66894af85d486bf277cfa44b,186,writer,,,3.2,93.6,78.0,55.4,63.2,72.8,66.0,25.7,31.0,29.9,51.1,51.4,49.7,25.4,42.0,34.2,26.5,10.3,20.3,50.255,44.871,31.9,18-29,Male,White,Yes,Intermediate,A-levels or equivalent,"£25,000-£34,999",Conservative,Moderately Left-Wing
64837ba51422d817b62cc5cc,280,writer,,,65.0,34.0,67.7,56.4,70.2,65.1,59.4,49.4,43.5,26.6,45.9,27.1,55.7,37.1,28.7,16.3,63.7,57.4,62.8,25.627999999999997,31.738999999999997,47.3,30-39,Male,White,Yes,Advanced,A-levels or equivalent,"£35,000-£49,999",Conservative,Very Right-Wing
5ce7fd368020d30018f9d7a5,387,writer,,,67.8,45.6,73.0,58.7,59.1,73.2,70.6,61.4,44.6,40.0,46.6,33.4,54.6,25.0,25.5,19.1,30.9,28.1,29.4,26.936,41.572,40.4,30-39,Female,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Conservative,Moderately Right-Wing
6723b66511d2aa14bf7a47b5,231,model,deepseek/deepseek-chat-v3-0324,rewrite,87.66666666666667,79.33333333333333,87.44444444444444,64.44444444444444,78.44444444444444,83.22222222222223,85.44444444444444,84.11111111111111,51.666666666666664,43.22222222222222,36.44444444444444,40.888888888888886,45.44444444444444,19.333333333333332,30.333333333333332,27.444444444444443,27.0,38.22222222222222,49.666666666666664,33.72222222222222,36.76444444444444,42.77777777777778,40-49,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Centrist
6229ea04db7c5f22b18c678d,89,model,openai/chatgpt-4o-latest,improve,83.8,67.6,79.8,71.3,73.2,85.1,81.1,66.1,64.5,41.7,51.9,50.2,53.2,38.2,46.6,32.3,41.6,23.3,23.7,37.769999999999996,46.501,50.9,50-59,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
660a6b953836d16312814993,122,model,deepseek/deepseek-chat-v3-0324,improve,23.8,55.2,73.9,59.5,56.5,80.0,74.7,57.9,44.9,26.6,62.2,49.9,50.1,42.5,40.3,22.7,27.1,17.2,11.4,49.55,50.590999999999994,39.7,30-39,Female,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Conservative,Moderately Right-Wing
643873bc9ae4a23c9062b52a,333,model,openai/chatgpt-4o-latest,stance-based,24.8,78.8,65.0,70.1,73.8,70.0,84.3,71.8,63.8,54.9,44.9,43.3,38.0,41.9,45.3,19.5,59.4,31.8,35.2,29.74,35.852999999999994,50.5,40-49,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Conservative,Moderately Right-Wing
64121d1c93227a02258b417d,356,edited,deepseek/deepseek-chat-v3-0324,bullets-based,12.0,96.0,87.66666666666667,70.0,88.77777777777777,83.11111111111111,89.11111111111111,82.44444444444444,53.77777777777778,45.22222222222222,53.22222222222222,41.22222222222222,50.666666666666664,18.22222222222222,23.333333333333332,21.666666666666668,24.555555555555557,40.77777777777778,63.333333333333336,26.267777777777777,26.14777777777778,46.22222222222222,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£100,000+",Conservative,Very Right-Wing
681d11acf32ffbb177100579,389,writer,,,74.83333333333333,60.333333333333336,81.91666666666667,69.08333333333333,75.08333333333333,76.75,65.5,59.0,53.583333333333336,46.75,56.916666666666664,25.416666666666668,55.916666666666664,38.5,21.75,20.5,35.333333333333336,19.416666666666668,23.666666666666668,39.93416666666666,44.163333333333334,37.333333333333336,30-39,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist
5c5af2cc2b7de10001b7840b,99,model,anthropic/claude-sonnet-4,bullets-based,19.4,85.6,89.2,80.0,80.2,82.1,86.0,82.2,73.2,73.1,67.8,71.2,85.8,41.5,61.4,41.3,30.5,30.0,29.7,56.962,40.088,41.1,40-49,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Very Left-Wing
67fbe860ceaf5c3054dd9654,364,edited,openai/chatgpt-4o-latest,rewrite,75.77777777777777,58.666666666666664,74.66666666666667,68.77777777777777,70.22222222222223,73.0,71.66666666666667,59.333333333333336,58.888888888888886,46.44444444444444,62.44444444444444,54.0,63.666666666666664,38.77777777777778,40.888888888888886,34.888888888888886,32.0,35.77777777777778,30.77777777777778,41.77444444444445,54.94222222222223,28.333333333333332,18-29,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing
6116732f8f92c1c2034fe85c,384,model,anthropic/claude-sonnet-4,improve,61.0,23.333333333333332,52.111111111111114,67.11111111111111,64.0,80.22222222222223,67.11111111111111,62.111111111111114,67.66666666666667,41.22222222222222,56.888888888888886,53.666666666666664,64.55555555555556,69.33333333333333,50.44444444444444,34.888888888888886,30.0,7.0,9.777777777777779,58.62111111111111,40.27333333333334,35.22222222222222,40-49,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
5ea07fc202b8bd05bb59bc38,12,writer,,,72.8,70.8,80.2,58.9,81.4,78.8,72.0,37.6,41.0,36.9,39.3,37.3,37.3,22.6,29.9,20.0,43.4,49.8,50.9,26.297000000000004,30.762,40.8,30-39,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Conservative,Moderately Right-Wing
5f87ec72bcee242284725d55,102,writer,,,13.6,92.8,91.1,69.4,80.4,84.2,92.1,52.9,43.4,39.4,41.5,31.2,49.5,11.2,20.1,22.7,44.5,45.4,39.0,21.462,37.523,39.7,18-29,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Conservative,Moderately Right-Wing
66c9f7305f8a64d04cb5344c,343,writer,,,67.44444444444444,65.11111111111111,83.55555555555556,63.22222222222222,78.11111111111111,68.11111111111111,75.66666666666667,37.77777777777778,44.666666666666664,49.333333333333336,32.666666666666664,21.444444444444443,58.888888888888886,17.88888888888889,15.11111111111111,22.11111111111111,29.666666666666668,75.33333333333333,69.22222222222223,16.22222222222222,34.43888888888889,46.77777777777778,40-49,Male,White,Yes,Intermediate,GCSEs or equivalent,"£35,000-£49,999",Labour,Moderately Left-Wing
5ded58a8217786000b2b2511,278,edited,anthropic/claude-sonnet-4,bullets-based,95.0909090909091,90.18181818181819,92.54545454545455,89.0909090909091,91.63636363636364,92.72727272727273,90.9090909090909,83.18181818181819,77.72727272727273,66.72727272727273,60.72727272727273,66.81818181818181,83.27272727272727,18.636363636363637,61.09090909090909,50.27272727272727,22.90909090909091,26.09090909090909,33.63636363636363,54.28454545454545,36.593636363636364,43.81818181818182,18-29,Male,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Labour,Very Left-Wing
5b82d4fda284bc000193094c,361,edited,openai/chatgpt-4o-latest,stance-based,77.72727272727273,55.45454545454545,79.0909090909091,76.54545454545455,76.18181818181819,81.0,74.0909090909091,75.63636363636364,65.18181818181819,49.54545454545455,60.18181818181818,58.45454545454545,76.45454545454545,48.81818181818182,62.0,41.18181818181818,38.45454545454545,26.09090909090909,24.0,54.096363636363634,35.940909090909095,36.54545454545455,40-49,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing
6081927660b125bdbfdf4fc9,387,writer,,,52.4,32.4,58.4,50.7,58.8,46.9,56.3,50.4,48.9,55.3,59.6,63.4,57.1,43.7,62.4,56.0,32.6,22.8,25.6,66.875,43.679,34.7,18-29,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Left-Wing
611943dcb8b11a7b6cf6b596,389,writer,,,38.4,31.2,42.6,3.2,38.1,22.3,35.8,14.5,13.4,27.6,26.3,11.9,34.8,19.0,18.0,12.5,56.6,64.2,71.2,13.989,46.552,28.2,18-29,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Labour,Moderately Right-Wing
669e7e54629a1d0de2133b40,374,writer,,,71.45454545454545,43.27272727272727,62.90909090909091,56.72727272727273,71.27272727272727,76.9090909090909,70.45454545454545,50.63636363636363,39.0,37.0,62.63636363636363,50.81818181818182,55.09090909090909,47.09090909090909,50.0,19.636363636363637,55.63636363636363,20.363636363636363,19.272727272727273,30.88,40.25,34.63636363636363,18-29,Male,White,Yes,Intermediate,A-levels or equivalent,"£25,000-£34,999",Labour,Centrist
678651bac880c33c924460df,230,writer,,,82.77777777777777,65.55555555555556,83.66666666666667,68.77777777777777,79.77777777777777,83.33333333333333,87.0,58.55555555555556,47.55555555555556,41.0,53.666666666666664,55.666666666666664,54.55555555555556,47.44444444444444,50.22222222222222,39.22222222222222,45.44444444444444,40.888888888888886,54.22222222222222,45.75666666666667,37.14555555555555,42.77777777777778,30-39,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
613129fdf8f6b04c9a7a2429,261,writer,,,42.111111111111114,61.111111111111114,81.33333333333333,69.66666666666667,77.66666666666667,79.88888888888889,66.55555555555556,54.55555555555556,58.0,39.22222222222222,37.55555555555556,34.0,62.666666666666664,44.22222222222222,27.666666666666668,29.22222222222222,35.44444444444444,41.333333333333336,56.22222222222222,27.75111111111111,38.016666666666666,43.22222222222222,40-49,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
66def1304e37adb3349f648f,251,model,openai/chatgpt-4o-latest,stance-based,5.2727272727272725,89.45454545454545,93.63636363636364,89.63636363636364,94.18181818181819,88.72727272727273,88.9090909090909,79.27272727272727,76.9090909090909,51.72727272727273,43.81818181818182,40.0,53.90909090909091,7.636363636363637,32.27272727272727,18.363636363636363,28.545454545454547,39.63636363636363,46.18181818181818,39.11636363636364,30.37181818181818,40.0,18-29,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Conservative,Moderately Right-Wing
6849da13cefc445b39dbcd06,82,writer,,,85.45454545454545,70.9090909090909,76.0909090909091,63.54545454545455,65.18181818181819,73.63636363636364,73.18181818181819,31.363636363636363,40.36363636363637,35.0,58.27272727272727,62.36363636363637,57.18181818181818,34.81818181818182,55.0,38.72727272727273,19.363636363636363,15.090909090909092,17.363636363636363,64.54363636363637,38.36727272727273,29.727272727272727,18-29,Female,White,Yes,Intermediate,GCSEs or equivalent,"£25,000-£34,999",Did not vote,Moderately Left-Wing
59e8f20262637600014a7e75,370,writer,,,77.0,75.2,64.9,44.6,52.8,74.4,65.7,34.5,33.5,32.1,56.4,60.0,58.0,31.7,41.2,29.6,24.1,20.9,19.4,60.946000000000005,56.145,35.8,30-39,Female,White,Yes,Advanced,GCSEs or equivalent,"£15,000-£24,999",Liberal Democrats,Centrist
6048afad9aae3acb89a0082f,156,writer,,,47.0,6.4,44.2,56.2,30.7,80.9,61.6,36.9,34.4,24.5,58.1,37.3,52.2,85.2,29.9,12.9,10.5,9.8,14.7,46.521,59.16799999999999,35.6,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Liberal Democrats,Centrist
63e68adecf06a17a744aad3c,81,writer,,,66.4,35.6,63.1,61.5,57.5,79.3,68.3,51.9,53.5,45.6,68.3,57.2,70.1,45.6,57.6,28.2,32.7,29.7,27.4,41.133,46.536,39.4,30-39,Male,White,Yes,Advanced,Undergraduate degree,"£15,000-£24,999",Liberal Democrats,Centrist
6762cb9f3c5e29d3fcbf6cbc,360,model,anthropic/claude-sonnet-4,stance-based,18.166666666666668,96.33333333333333,94.33333333333333,87.83333333333333,84.25,87.66666666666667,90.58333333333333,84.5,76.58333333333333,49.833333333333336,53.666666666666664,49.75,70.08333333333333,19.416666666666668,39.666666666666664,25.5,41.5,17.916666666666668,19.166666666666668,39.987500000000004,39.745,39.666666666666664,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Very Left-Wing
5c5ab384e7f42600017cdc27,41,model,deepseek/deepseek-chat-v3-0324,rewrite,77.88888888888889,76.66666666666667,87.66666666666667,71.88888888888889,84.0,81.55555555555556,89.33333333333333,76.77777777777777,59.888888888888886,60.0,53.0,78.44444444444444,58.55555555555556,21.666666666666668,70.77777777777777,81.33333333333333,11.11111111111111,9.88888888888889,8.333333333333334,73.47888888888889,27.00888888888889,45.22222222222222,40-49,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Conservative,Centrist
6748d5757f25aa6f759b0fdd,226,writer,,,2.3333333333333335,95.33333333333333,81.0,40.888888888888886,72.55555555555556,65.77777777777777,60.666666666666664,18.77777777777778,23.11111111111111,20.11111111111111,52.44444444444444,40.0,68.55555555555556,24.666666666666668,33.666666666666664,31.0,49.0,27.22222222222222,47.0,37.11333333333333,25.81222222222222,28.88888888888889,18-29,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Did not vote,Moderately Left-Wing
