writer_id,proposition_id,proposition_number,made_edits,edit_ratio,edit_distance
b558998afa7eb768,386,2,False,0.0,0
b558998afa7eb768,109,3,False,0.0,0
a71d6f07aceead11,176,1,False,0.0,0
a71d6f07aceead11,280,2,False,0.0,0
a71d6f07aceead11,46,3,False,0.0,0
bc21153fab79d381,339,1,False,0.0,0
bc21153fab79d381,386,2,False,0.0,0
bc21153fab79d381,385,3,False,0.0,0
97b11f45edfb56d9,41,1,False,0.0,0
97b11f45edfb56d9,87,2,True,0.9712556732223904,46
97b11f45edfb56d9,46,3,False,0.0,0
afb8755ee00c836b,264,1,True,0.8734602463605823,222
afb8755ee00c836b,308,2,False,0.0,0
afb8755ee00c836b,368,3,True,0.9941333333333333,10
2c3c1ea8ff3aea56,81,1,True,0.9348314606741573,116
2c3c1ea8ff3aea56,360,2,False,0.0,0
2c3c1ea8ff3aea56,37,3,False,0.0,0
1f3e88f4bd158973,22,1,False,0.0,0
1f3e88f4bd158973,251,2,True,0.41780330222541273,698
1f3e88f4bd158973,372,3,True,0.955386289445049,82
4d95e153b895acd6,249,1,False,0.0,0
4d95e153b895acd6,81,2,False,0.0,0
4d95e153b895acd6,393,3,False,0.0,0
ce255436c4fbc500,360,1,True,0.6349598517603459,484
ce255436c4fbc500,221,2,True,0.5846560846560847,523
ce255436c4fbc500,87,3,False,0.0,0
8aa85a42c6d740e6,374,1,True,1.0,0
8aa85a42c6d740e6,298,2,False,0.0,0
8aa85a42c6d740e6,46,3,False,0.0,0
a780203b29ff8ff2,20,1,False,0.0,0
a780203b29ff8ff2,353,2,False,0.0,0
a780203b29ff8ff2,343,3,False,0.0,0
b15e4a0346f22f32,387,1,True,0.45228758169934635,662
b15e4a0346f22f32,218,2,True,1.0,0
b15e4a0346f22f32,298,3,False,0.0,0
30abe6631bdaa915,12,1,False,0.0,0
30abe6631bdaa915,99,2,False,0.0,0
30abe6631bdaa915,256,3,False,0.0,0
3a051800455c44a0,242,1,False,0.0,0
3a051800455c44a0,187,2,False,0.0,0
3a051800455c44a0,114,3,False,0.0,0
dff21523969173ff,353,1,True,0.9350785340314136,122
dff21523969173ff,278,2,False,0.0,0
dff21523969173ff,385,3,False,0.0,0
702b0eb2d6f4c787,360,1,True,0.9117013639626705,123
702b0eb2d6f4c787,114,2,False,0.0,0
702b0eb2d6f4c787,12,3,True,0.9838056680161943,17
ac52150f773948eb,308,1,True,1.0,0
ac52150f773948eb,88,2,False,0.0,0
ac52150f773948eb,357,3,False,0.0,0
d40d789411196889,389,1,False,0.0,0
d40d789411196889,368,2,False,0.0,0
d40d789411196889,377,3,False,0.0,0
a66b71460ce9454a,52,1,False,0.0,0
a66b71460ce9454a,89,2,False,0.0,0
a66b71460ce9454a,343,3,False,0.0,0
daa85e0a0853e12d,345,1,False,0.0,0
daa85e0a0853e12d,344,2,False,0.0,0
daa85e0a0853e12d,392,3,False,0.0,0
e76d076e60ef1b55,392,1,False,0.0,0
e76d076e60ef1b55,357,2,False,0.0,0
e76d076e60ef1b55,37,3,False,0.0,0
960e5139349f0e31,180,1,False,0.0,0
960e5139349f0e31,87,2,False,0.0,0
960e5139349f0e31,377,3,False,0.0,0
e7c0b571a36178ed,156,1,False,0.0,0
e7c0b571a36178ed,250,2,False,0.0,0
e7c0b571a36178ed,221,3,True,0.9020522388059702,210
335f4e775faa2866,231,1,True,0.8101587301587302,293
335f4e775faa2866,392,2,False,0.0,0
335f4e775faa2866,345,3,False,0.0,0
01dd64d6514c50e5,372,1,True,0.9488752556237219,100
01dd64d6514c50e5,342,2,True,0.9724669603524229,38
01dd64d6514c50e5,368,3,False,0.0,0
f9416ac8b815fcfd,68,1,False,0.0,0
f9416ac8b815fcfd,346,2,False,0.0,0
f9416ac8b815fcfd,344,3,False,0.0,0
853e5a8c1af27a54,371,1,False,0.0,0
853e5a8c1af27a54,346,2,False,0.0,0
853e5a8c1af27a54,387,3,False,0.0,0
8dedc52d946a2ce2,268,1,False,0.0,0
8dedc52d946a2ce2,54,2,False,0.0,0
8dedc52d946a2ce2,218,3,False,0.0,0
126e3e592f320207,261,1,False,0.0,0
126e3e592f320207,114,2,False,0.0,0
126e3e592f320207,187,3,False,0.0,0
89f7932305fd8b8b,109,1,False,0.0,0
89f7932305fd8b8b,40,2,False,0.0,0
89f7932305fd8b8b,201,3,False,0.0,0
ebc208a0d88c486c,342,1,False,0.0,0
ebc208a0d88c486c,385,2,False,0.0,0
ebc208a0d88c486c,386,3,False,0.0,0
6f6ba80256beff32,353,1,False,0.0,0
6f6ba80256beff32,68,2,False,0.0,0
6f6ba80256beff32,40,3,False,0.0,0
1e63c5f66d1e0079,303,1,False,0.0,0
1e63c5f66d1e0079,372,2,False,0.0,0
1e63c5f66d1e0079,361,3,False,0.0,0
ca090d7b7be64a81,368,1,False,0.0,0
ca090d7b7be64a81,375,2,False,0.0,0
ca090d7b7be64a81,37,3,False,0.0,0
2ba95a3d09d401db,256,1,True,0.9953379953379954,7
2ba95a3d09d401db,221,2,False,0.0,0
2ba95a3d09d401db,186,3,False,0.0,0
3bde0aee4e5f3158,325,1,True,0.9973568281938326,2
3bde0aee4e5f3158,38,2,False,0.0,0
3bde0aee4e5f3158,358,3,False,0.0,0
28b64ab61cf477e4,268,1,False,0.0,0
28b64ab61cf477e4,68,2,False,0.0,0
28b64ab61cf477e4,180,3,False,0.0,0
50bde0e9a099a165,81,1,True,0.9292351679771265,87
50bde0e9a099a165,129,2,False,0.0,0
50bde0e9a099a165,386,3,True,0.9549822964087,80
b7a5ef5090c967cb,364,1,False,0.0,0
b7a5ef5090c967cb,377,2,True,0.998176291793313,2
b7a5ef5090c967cb,61,3,True,0.9978969505783386,2
8c4284db9210ef62,375,1,False,0.0,0
8c4284db9210ef62,386,2,False,0.0,0
8c4284db9210ef62,20,3,False,0.0,0
80d1a3a401fef830,129,1,False,0.0,0
80d1a3a401fef830,390,2,False,0.0,0
80d1a3a401fef830,180,3,False,0.0,0
86fac875e55c6c56,176,1,False,0.0,0
86fac875e55c6c56,386,2,True,0.8767274737423991,221
86fac875e55c6c56,128,3,False,0.0,0
ac14412b78133153,256,1,False,0.0,0
ac14412b78133153,171,2,True,0.961516369902355,58
ac14412b78133153,186,3,True,1.0,0
3e8f1fdadc919f41,187,1,False,0.0,0
3e8f1fdadc919f41,180,2,False,0.0,0
3e8f1fdadc919f41,278,3,False,0.0,0
0a99cbef279b6d05,114,1,False,0.0,0
0a99cbef279b6d05,61,2,False,0.0,0
0a99cbef279b6d05,82,3,False,0.0,0
9287bb1e61b697d4,370,1,True,0.9866929521931986,17
9287bb1e61b697d4,104,2,False,0.0,0
9287bb1e61b697d4,25,3,False,0.0,0
6d4011e4641cce89,54,1,False,0.0,0
6d4011e4641cce89,51,2,False,0.0,0
6d4011e4641cce89,122,3,False,0.0,0
4bbc6c604f8517ca,40,1,False,0.0,0
4bbc6c604f8517ca,201,2,False,0.0,0
4bbc6c604f8517ca,389,3,False,0.0,0
3e18a986f9ebf98b,82,1,False,0.0,0
3e18a986f9ebf98b,280,2,False,0.0,0
3e18a986f9ebf98b,278,3,False,0.0,0
859b8e6c3f7e3690,88,1,False,0.0,0
859b8e6c3f7e3690,125,2,False,0.0,0
859b8e6c3f7e3690,378,3,False,0.0,0
3de11e82a7d18f1e,37,1,False,0.0,0
3de11e82a7d18f1e,372,2,False,0.0,0
3de11e82a7d18f1e,22,3,False,0.0,0
bc393acb03335883,249,1,True,1.0,0
bc393acb03335883,261,2,False,0.0,0
bc393acb03335883,374,3,False,0.0,0
1d408c72ff7f2ac4,40,1,False,0.0,0
1d408c72ff7f2ac4,360,2,True,0.9496644295302014,48
1d408c72ff7f2ac4,37,3,False,0.0,0
79b4d00f64636e68,386,1,False,0.0,0
79b4d00f64636e68,218,2,False,0.0,0
79b4d00f64636e68,364,3,False,0.0,0
dd359d1a19a61daf,102,1,False,0.0,0
dd359d1a19a61daf,40,2,False,0.0,0
dd359d1a19a61daf,393,3,False,0.0,0
d983b42388737aa7,82,1,True,0.995334370139969,9
d983b42388737aa7,374,2,False,0.0,0
d983b42388737aa7,114,3,False,0.0,0
c48b44ff284e7742,357,1,True,0.6639946559786238,413
c48b44ff284e7742,174,2,True,0.8565295169946333,345
c48b44ff284e7742,25,3,True,0.8089887640449438,264
c7515518c298c19a,85,1,False,0.0,0
c7515518c298c19a,344,2,False,0.0,0
c7515518c298c19a,200,3,True,0.07594936708860756,948
b1a6b31e4bfadc72,364,1,True,0.9895781637717121,15
b1a6b31e4bfadc72,361,2,True,0.9939058171745152,7
b1a6b31e4bfadc72,104,3,True,0.9905047476261869,15
389728052a9e72c6,360,1,True,0.9828693790149893,32
389728052a9e72c6,22,2,False,0.0,0
389728052a9e72c6,298,3,False,0.0,0
ce2098bcac78a1cc,333,1,False,0.0,0
ce2098bcac78a1cc,256,2,False,0.0,0
ce2098bcac78a1cc,387,3,False,0.0,0
a461b165ef360237,231,1,True,0.9641519529159979,63
a461b165ef360237,193,2,False,0.0,0
a461b165ef360237,268,3,False,0.0,0
b5127a0e54d667e2,364,1,False,0.0,0
b5127a0e54d667e2,264,2,False,0.0,0
b5127a0e54d667e2,357,3,False,0.0,0
4635efc71da6ef1e,346,1,False,0.0,0
4635efc71da6ef1e,374,2,False,0.0,0
4635efc71da6ef1e,342,3,False,0.0,0
6c2342d65432aaab,392,1,False,0.0,0
6c2342d65432aaab,372,2,False,0.0,0
6c2342d65432aaab,193,3,False,0.0,0
9a3075b5638f0350,384,1,True,0.9645803008248424,72
9a3075b5638f0350,51,2,True,0.9459041731066461,103
9a3075b5638f0350,144,3,True,0.9814814814814815,24
87f6b98931c70224,25,1,False,0.0,0
87f6b98931c70224,40,2,False,0.0,0
87f6b98931c70224,261,3,False,0.0,0
d82deee1849c1c42,339,1,False,0.0,0
d82deee1849c1c42,250,2,False,0.0,0
d82deee1849c1c42,122,3,False,0.0,0
84cd5b932c4184de,85,1,False,0.0,0
84cd5b932c4184de,372,2,False,0.0,0
84cd5b932c4184de,102,3,False,0.0,0
69d472ed0baa4e8d,67,1,True,0.9838457529963522,31
69d472ed0baa4e8d,369,2,False,0.0,0
69d472ed0baa4e8d,248,3,False,0.0,0
e7e97030b18ac6d5,371,1,True,0.9696629213483146,49
e7e97030b18ac6d5,250,2,False,0.0,0
e7e97030b18ac6d5,343,3,False,0.0,0
28f5c8aa829f1b80,89,1,False,0.0,0
28f5c8aa829f1b80,345,2,False,0.0,0
28f5c8aa829f1b80,25,3,False,0.0,0
59a13802ca3aced9,393,1,True,0.5289672544080605,725
59a13802ca3aced9,353,2,True,0.5082932049224185,667
59a13802ca3aced9,236,3,True,0.6166868198307134,498
7e25d04a385f110a,82,1,False,0.0,0
7e25d04a385f110a,122,2,True,0.8651336233685519,212
7e25d04a385f110a,378,3,False,0.0,0
6013adbbcb7a9133,156,1,False,0.0,0
6013adbbcb7a9133,176,2,False,0.0,0
6013adbbcb7a9133,353,3,False,0.0,0
a014c5f3499f6ec7,243,1,False,0.0,0
a014c5f3499f6ec7,264,2,False,0.0,0
a014c5f3499f6ec7,181,3,False,0.0,0
5b77c13c16856fa8,392,1,True,0.9928861788617886,14
5b77c13c16856fa8,377,2,False,0.0,0
5b77c13c16856fa8,384,3,True,0.8721961398017736,245
ef28f21c020f2da2,230,1,False,0.0,0
ef28f21c020f2da2,18,2,False,0.0,0
ef28f21c020f2da2,308,3,False,0.0,0
05efa81bc0a5947c,268,1,True,0.9946018893387314,8
05efa81bc0a5947c,333,2,False,0.0,0
05efa81bc0a5947c,303,3,True,0.8828828828828829,185
02f3ca226185e9fa,22,1,False,0.0,0
02f3ca226185e9fa,364,2,False,0.0,0
02f3ca226185e9fa,385,3,False,0.0,0
15920ab8bf2b8058,22,1,False,0.0,0
15920ab8bf2b8058,264,2,False,0.0,0
15920ab8bf2b8058,374,3,False,0.0,0
006d2b2fe407165f,231,1,True,0.9534883720930233,68
006d2b2fe407165f,186,2,False,0.0,0
006d2b2fe407165f,201,3,True,0.8058151609553479,288
cef37bf92a32ffb8,51,1,True,0.9643866591294517,47
cef37bf92a32ffb8,333,2,False,0.0,0
cef37bf92a32ffb8,81,3,False,0.0,0
8d734d6d00b22374,389,1,False,0.0,0
8d734d6d00b22374,242,2,False,0.0,0
8d734d6d00b22374,68,3,False,0.0,0
8ead689da47b7f38,221,1,True,0.9489322191272052,46
8ead689da47b7f38,368,2,True,0.8507751937984496,281
8ead689da47b7f38,360,3,False,0.0,0
bf9b31ca9b3096e9,200,1,False,0.0,0
bf9b31ca9b3096e9,104,2,True,0.802013422818792,296
bf9b31ca9b3096e9,51,3,False,0.0,0
df85dac810f1d623,20,1,True,1.0,0
df85dac810f1d623,264,2,False,0.0,0
df85dac810f1d623,345,3,True,0.983828899321857,26
af265955fd7bce55,303,1,False,0.0,0
af265955fd7bce55,114,2,True,0.9709923664122138,52
af265955fd7bce55,226,3,False,0.0,0
a8a6ee46f3efaa90,47,1,False,0.0,0
a8a6ee46f3efaa90,345,2,False,0.0,0
a8a6ee46f3efaa90,52,3,False,0.0,0
faa042c8fbf1b79d,68,1,False,0.0,0
faa042c8fbf1b79d,342,2,False,0.0,0
faa042c8fbf1b79d,221,3,False,0.0,0
21ce1532ed0e484e,356,1,False,0.0,0
21ce1532ed0e484e,346,2,False,0.0,0
21ce1532ed0e484e,344,3,False,0.0,0
3ec3988b2d033f9a,61,1,False,0.0,0
3ec3988b2d033f9a,186,2,False,0.0,0
3ec3988b2d033f9a,126,3,False,0.0,0
f2ba6d1c74ee65ec,20,1,True,0.7185273159144894,393
f2ba6d1c74ee65ec,356,2,False,0.0,0
f2ba6d1c74ee65ec,173,3,False,0.0,0
1691bdc737aee5b6,68,1,False,0.0,0
1691bdc737aee5b6,368,2,False,0.0,0
1691bdc737aee5b6,256,3,False,0.0,0
0a4926ede19adf58,128,1,False,0.0,0
0a4926ede19adf58,37,2,False,0.0,0
0a4926ede19adf58,251,3,False,0.0,0
99063a57e5082399,174,1,False,0.0,0
99063a57e5082399,356,2,False,0.0,0
99063a57e5082399,371,3,False,0.0,0
4a07ffdebf367873,374,1,False,0.0,0
4a07ffdebf367873,371,2,False,0.0,0
4a07ffdebf367873,37,3,False,0.0,0
f2e1c8c9d0feed76,280,1,False,0.0,0
f2e1c8c9d0feed76,52,2,False,0.0,0
f2e1c8c9d0feed76,226,3,False,0.0,0
cc3e63170a644c6d,52,1,False,0.0,0
cc3e63170a644c6d,298,2,False,0.0,0
cc3e63170a644c6d,40,3,False,0.0,0
785d31395458a5aa,38,1,True,1.0,0
785d31395458a5aa,25,2,False,0.0,0
785d31395458a5aa,236,3,False,0.0,0
7909e78384ba90ec,46,1,True,0.9959250203748982,5
7909e78384ba90ec,344,2,False,0.0,0
7909e78384ba90ec,201,3,False,0.0,0
8d8133f1864f8528,333,1,False,0.0,0
8d8133f1864f8528,303,2,False,0.0,0
8d8133f1864f8528,180,3,False,0.0,0
a26f1af6baf76e18,236,1,True,0.8654447921323201,300
a26f1af6baf76e18,18,2,False,0.0,0
a26f1af6baf76e18,226,3,True,0.7228070175438597,408
92643a168d88f6eb,308,1,False,0.0,0
92643a168d88f6eb,392,2,False,0.0,0
92643a168d88f6eb,385,3,False,0.0,0
0baf4bfd1989a948,85,1,False,0.0,0
0baf4bfd1989a948,186,2,False,0.0,0
0baf4bfd1989a948,343,3,False,0.0,0
0b87d7d3feccd609,370,1,True,0.904642409033877,152
0b87d7d3feccd609,181,2,False,0.0,0
0b87d7d3feccd609,371,3,False,0.0,0
d924fa1b3aa79380,353,1,False,0.0,0
d924fa1b3aa79380,82,2,False,0.0,0
d924fa1b3aa79380,251,3,False,0.0,0
923d66aae9983cd1,387,1,True,0.9945553539019963,5
923d66aae9983cd1,268,2,False,0.0,0
923d66aae9983cd1,353,3,True,0.9951219512195122,9
63394e722daa8e9f,243,1,False,0.0,0
63394e722daa8e9f,173,2,False,0.0,0
63394e722daa8e9f,242,3,False,0.0,0
385c0e09559accc9,51,1,False,0.0,0
385c0e09559accc9,378,2,False,0.0,0
385c0e09559accc9,68,3,False,0.0,0
e66b323ce7727242,171,1,False,0.0,0
e66b323ce7727242,390,2,False,0.0,0
e66b323ce7727242,345,3,False,0.0,0
cf9540edcdfcbaa2,47,1,False,0.0,0
cf9540edcdfcbaa2,51,2,False,0.0,0
cf9540edcdfcbaa2,256,3,True,0.7223684210526315,395
70c18bac9419c200,375,1,False,0.0,0
70c18bac9419c200,114,2,False,0.0,0
70c18bac9419c200,387,3,False,0.0,0
2a0192174aaca91f,61,1,False,0.0,0
2a0192174aaca91f,181,2,True,1.0,0
2a0192174aaca91f,378,3,False,0.0,0
38dd1d911b589bda,129,1,False,0.0,0
38dd1d911b589bda,51,2,True,1.0,0
38dd1d911b589bda,249,3,False,0.0,0
59061b3a530db664,371,1,False,0.0,0
59061b3a530db664,372,2,False,0.0,0
59061b3a530db664,387,3,False,0.0,0
aade99ad01ad4a13,333,1,False,0.0,0
aade99ad01ad4a13,38,2,False,0.0,0
aade99ad01ad4a13,81,3,False,0.0,0
4c2add9e2beb59db,200,1,False,0.0,0
4c2add9e2beb59db,378,2,True,1.0,0
4c2add9e2beb59db,368,3,False,0.0,0
40d9bf3949ca8b2f,369,1,False,0.0,0
40d9bf3949ca8b2f,18,2,False,0.0,0
40d9bf3949ca8b2f,40,3,True,1.0,0
d31a2accd8480460,278,1,False,0.0,0
d31a2accd8480460,243,2,False,0.0,0
d31a2accd8480460,264,3,False,0.0,0
d828aabb4c840b99,345,1,False,0.0,0
d828aabb4c840b99,231,2,False,0.0,0
d828aabb4c840b99,109,3,False,0.0,0
fcb04529d9fbdf48,173,1,False,0.0,0
fcb04529d9fbdf48,88,2,True,0.9074935400516796,179
fcb04529d9fbdf48,68,3,False,0.0,0
05b0d0992a917c3f,364,1,False,0.0,0
05b0d0992a917c3f,377,2,False,0.0,0
05b0d0992a917c3f,173,3,False,0.0,0
d542352384843335,280,1,False,0.0,0
d542352384843335,346,2,False,0.0,0
d542352384843335,200,3,False,0.0,0
ab7049b7b41e2aa4,22,1,False,0.0,0
ab7049b7b41e2aa4,226,2,False,0.0,0
ab7049b7b41e2aa4,387,3,False,0.0,0
53a5cb4e95e7965d,393,1,False,0.0,0
53a5cb4e95e7965d,226,2,False,0.0,0
53a5cb4e95e7965d,261,3,False,0.0,0
27601ca5283a9370,18,1,False,0.0,0
27601ca5283a9370,344,2,False,0.0,0
27601ca5283a9370,298,3,False,0.0,0
77b44e29c7ddc4c8,37,1,False,0.0,0
77b44e29c7ddc4c8,346,2,False,0.0,0
77b44e29c7ddc4c8,390,3,True,0.9554263565891473,92
dff02951905a8435,82,1,False,0.0,0
dff02951905a8435,251,2,False,0.0,0
dff02951905a8435,370,3,False,0.0,0
91f0f4c363daab26,89,1,False,0.0,0
91f0f4c363daab26,261,2,True,0.7935691318327974,287
91f0f4c363daab26,256,3,False,0.0,0
32321e39d69c77b6,218,1,False,0.0,0
32321e39d69c77b6,339,2,True,1.0,0
32321e39d69c77b6,67,3,False,0.0,0
2e7ddf75636636b7,46,1,False,0.0,0
2e7ddf75636636b7,384,2,False,0.0,0
2e7ddf75636636b7,184,3,False,0.0,0
b9d30b489839ae7a,89,1,True,1.0,0
b9d30b489839ae7a,356,2,False,0.0,0
b9d30b489839ae7a,375,3,False,0.0,0
754014aabdc911d6,243,1,True,0.972101673899566,31
754014aabdc911d6,389,2,False,0.0,0
754014aabdc911d6,390,3,False,0.0,0
30a392615d4f8f2b,41,1,False,0.0,0
30a392615d4f8f2b,176,2,False,0.0,0
30a392615d4f8f2b,374,3,False,0.0,0
ad9425d7f3de509f,325,1,False,0.0,0
ad9425d7f3de509f,248,2,False,0.0,0
ad9425d7f3de509f,38,3,False,0.0,0
ed403329a7c9ce26,180,1,False,0.0,0
ed403329a7c9ce26,393,2,False,0.0,0
ed403329a7c9ce26,156,3,False,0.0,0
1d7ebda09bbdc595,370,1,True,0.9942363112391931,8
1d7ebda09bbdc595,393,2,False,0.0,0
1d7ebda09bbdc595,358,3,False,0.0,0
f194f842cba88441,242,1,False,0.0,0
f194f842cba88441,184,2,False,0.0,0
f194f842cba88441,261,3,False,0.0,0
7423286cb685f0f8,226,1,False,0.0,0
7423286cb685f0f8,82,2,False,0.0,0
7423286cb685f0f8,176,3,False,0.0,0
fb18223b8886b934,261,1,False,0.0,0
fb18223b8886b934,375,2,False,0.0,0
fb18223b8886b934,68,3,False,0.0,0
b7729ef32a2a9924,243,1,False,0.0,0
b7729ef32a2a9924,125,2,False,0.0,0
b7729ef32a2a9924,54,3,False,0.0,0
652bd3029f4c89aa,361,1,True,0.9995249406175772,1
652bd3029f4c89aa,303,2,False,0.0,0
652bd3029f4c89aa,360,3,False,0.0,0
0356d2b435a03ce2,114,1,False,0.0,0
0356d2b435a03ce2,52,2,False,0.0,0
0356d2b435a03ce2,61,3,False,0.0,0
80c04f50c38fd8ef,87,1,False,0.0,0
80c04f50c38fd8ef,358,2,False,0.0,0
80c04f50c38fd8ef,128,3,False,0.0,0
3c5fcc449bd99927,346,1,False,0.0,0
3c5fcc449bd99927,187,2,False,0.0,0
3c5fcc449bd99927,303,3,False,0.0,0
c4583c51b7cb9870,385,1,False,0.0,0
c4583c51b7cb9870,278,2,False,0.0,0
c4583c51b7cb9870,218,3,False,0.0,0
db6f3e32c2a9d8b8,369,1,False,0.0,0
db6f3e32c2a9d8b8,325,2,True,0.9421661409043113,86
db6f3e32c2a9d8b8,374,3,False,0.0,0
6c7fa41821629555,82,1,True,0.9109552077711819,165
6c7fa41821629555,37,2,True,0.9773706896551724,42
6c7fa41821629555,51,3,False,0.0,0
a2c4928aefa12c17,171,1,False,0.0,0
a2c4928aefa12c17,243,2,False,0.0,0
a2c4928aefa12c17,201,3,False,0.0,0
47e27dda83beae14,389,1,False,0.0,0
47e27dda83beae14,186,2,True,1.0,0
47e27dda83beae14,180,3,False,0.0,0
1d53dbf22bf0360d,52,1,True,0.9344106463878327,138
1d53dbf22bf0360d,256,2,False,0.0,0
1d53dbf22bf0360d,102,3,False,0.0,0
894622f9a625094e,20,1,False,0.0,0
894622f9a625094e,333,2,False,0.0,0
894622f9a625094e,85,3,True,0.9370409233997902,105
e4acdf0fb3a3e61c,378,1,False,0.0,0
e4acdf0fb3a3e61c,250,2,False,0.0,0
e4acdf0fb3a3e61c,343,3,False,0.0,0
1366fbf42012ff96,378,1,False,0.0,0
1366fbf42012ff96,200,2,False,0.0,0
1366fbf42012ff96,125,3,False,0.0,0
14ecf3388242f770,344,1,True,0.9410029498525074,119
14ecf3388242f770,251,2,True,0.991652754590985,12
14ecf3388242f770,54,3,False,0.0,0
2247c5d35cb411f0,85,1,True,0.9505165851005981,91
2247c5d35cb411f0,176,2,False,0.0,0
2247c5d35cb411f0,386,3,False,0.0,0
624e251397225bc1,386,1,True,0.9881847475832438,22
624e251397225bc1,390,2,True,0.9749518304431599,25
624e251397225bc1,372,3,False,0.0,0
8c34221aad3ff47a,333,1,False,0.0,0
8c34221aad3ff47a,384,2,False,0.0,0
8c34221aad3ff47a,20,3,True,0.9089813140446051,151
bd83b3af70d904d7,20,1,False,0.0,0
bd83b3af70d904d7,369,2,True,0.9936440677966102,7
bd83b3af70d904d7,357,3,True,0.3472609099350047,703
66ee7ecd9b2f9cdc,81,1,False,0.0,0
66ee7ecd9b2f9cdc,360,2,True,0.9531322505800464,101
66ee7ecd9b2f9cdc,18,3,False,0.0,0
bb92a14630f8ad3d,357,1,False,0.0,0
bb92a14630f8ad3d,12,2,True,0.9994614970382337,1
bb92a14630f8ad3d,280,3,False,0.0,0
124393a12786e87f,171,1,False,0.0,0
124393a12786e87f,377,2,False,0.0,0
124393a12786e87f,144,3,False,0.0,0
ce9d3f3bae171a10,38,1,False,0.0,0
ce9d3f3bae171a10,364,2,False,0.0,0
ce9d3f3bae171a10,193,3,False,0.0,0
300b13dfbe9cc816,68,1,False,0.0,0
300b13dfbe9cc816,364,2,False,0.0,0
300b13dfbe9cc816,85,3,False,0.0,0
e3d619e5a3bf5e4c,51,1,False,0.0,0
e3d619e5a3bf5e4c,261,2,False,0.0,0
e3d619e5a3bf5e4c,372,3,False,0.0,0
733b77aeda90a5a2,342,1,False,0.0,0
733b77aeda90a5a2,392,2,False,0.0,0
733b77aeda90a5a2,343,3,True,0.9053892215568862,158
c845785a299e0a41,384,1,False,0.0,0
c845785a299e0a41,372,2,False,0.0,0
c845785a299e0a41,61,3,False,0.0,0
25068b380c59a15f,372,1,False,0.0,0
25068b380c59a15f,20,2,False,0.0,0
25068b380c59a15f,230,3,False,0.0,0
25d27c0d5cdc3c5d,186,1,False,0.0,0
25d27c0d5cdc3c5d,370,2,False,0.0,0
25d27c0d5cdc3c5d,256,3,True,0.9521531100478469,63
a7963037317851d2,221,1,False,0.0,0
a7963037317851d2,390,2,False,0.0,0
a7963037317851d2,144,3,False,0.0,0
af668117cd891679,251,1,False,0.0,0
af668117cd891679,38,2,False,0.0,0
af668117cd891679,68,3,False,0.0,0
becb6ed419a6122d,249,1,True,0.9712574850299401,48
becb6ed419a6122d,82,2,False,0.0,0
becb6ed419a6122d,248,3,False,0.0,0
2c351b7a1b03e128,22,1,False,0.0,0
2c351b7a1b03e128,345,2,True,1.0,0
2c351b7a1b03e128,298,3,True,0.9700805523590333,41
a609bad46bb4ee6c,68,1,False,0.0,0
a609bad46bb4ee6c,250,2,True,0.985983566940551,23
a609bad46bb4ee6c,82,3,True,0.9862068965517241,16
fc3107c764baa03d,88,1,False,0.0,0
fc3107c764baa03d,377,2,True,0.9030530262453134,180
fc3107c764baa03d,102,3,False,0.0,0
61b6ff488348bb37,339,1,False,0.0,0
61b6ff488348bb37,89,2,False,0.0,0
61b6ff488348bb37,230,3,True,0.8944168048645661,191
eedc139e4002669d,114,1,False,0.0,0
eedc139e4002669d,128,2,False,0.0,0
eedc139e4002669d,370,3,False,0.0,0
cd92c6afe1e23433,173,1,False,0.0,0
cd92c6afe1e23433,171,2,False,0.0,0
cd92c6afe1e23433,128,3,False,0.0,0
2e203b1b8a39e4f8,243,1,False,0.0,0
2e203b1b8a39e4f8,88,2,False,0.0,0
2e203b1b8a39e4f8,126,3,False,0.0,0
97c54670057e440b,236,1,True,0.7559055118110236,320
97c54670057e440b,389,2,True,0.7520782396088019,440
97c54670057e440b,37,3,False,0.0,0
71f55b83a9e1f9b7,184,1,False,0.0,0
71f55b83a9e1f9b7,88,2,False,0.0,0
71f55b83a9e1f9b7,378,3,False,0.0,0
d63a902383bc9132,339,1,False,0.0,0
d63a902383bc9132,41,2,False,0.0,0
d63a902383bc9132,25,3,False,0.0,0
a5c44ffcb5b599c5,371,1,False,0.0,0
a5c44ffcb5b599c5,387,2,False,0.0,0
a5c44ffcb5b599c5,356,3,True,0.914694551458448,155
480d85cfdb0d883d,68,1,False,0.0,0
480d85cfdb0d883d,61,2,False,0.0,0
480d85cfdb0d883d,122,3,False,0.0,0
57f1aba55b1db273,343,1,False,0.0,0
57f1aba55b1db273,242,2,False,0.0,0
57f1aba55b1db273,387,3,False,0.0,0
e4879d7ff3094f83,68,1,False,0.0,0
e4879d7ff3094f83,129,2,False,0.0,0
e4879d7ff3094f83,187,3,True,0.9654827413706853,52
9298809695f4877c,344,1,False,0.0,0
9298809695f4877c,181,2,False,0.0,0
9298809695f4877c,358,3,False,0.0,0
c14e1f0648dc7901,226,1,False,0.0,0
c14e1f0648dc7901,390,2,True,1.0,0
c14e1f0648dc7901,370,3,False,0.0,0
fbaa801eb471f529,89,1,True,0.8690476190476191,188
fbaa801eb471f529,268,2,False,0.0,0
fbaa801eb471f529,221,3,False,0.0,0
be40bdba4b542283,68,1,False,0.0,0
be40bdba4b542283,342,2,False,0.0,0
